year,month,nino3,nino3.4,nino4,Arabian_Sea,equatorialindianocean,bayofbengal
1984,1,25.112003599105815,25.8307066114082,26.80603715542522,25.93192672826087,28.017995338181816,26.9193358683274
1984,2,25.98853352160954,26.254676557932264,26.881052348973608,25.865203320652174,28.064213119999998,27.14536991459075
1984,3,26.912718883755588,26.797711064171125,27.04143930791789,27.16666733695652,28.806544803636363,28.096003035587188
1984,4,27.118091874813707,27.166784622103386,27.3399073313783,28.800764195652174,29.48809675818182,29.238051637010674
1984,5,26.39609993889717,27.21487737076649,27.685032683284454,29.40908245108696,29.09750602,29.667355455516017
1984,6,25.46760549925484,26.789439199643493,27.668587507331377,28.38423889130435,28.50782798181818,28.946115935943062
1984,7,25.134066968703426,26.8190383030303,28.000277431085042,27.113510426630434,28.097675005454544,28.520098893238433
1984,8,24.642704540983605,26.49336939215686,27.708003483870968,26.43748075271739,27.847089332727275,28.320221120996443
1984,9,24.662164309985098,26.438100590017825,27.820807879765397,26.91978377717391,27.975038067272727,28.47748566192171
1984,10,24.24307109687034,25.94706523885918,27.32521800293255,27.870763741847828,28.035627803636363,28.389711459074732
1984,11,24.168871105812222,25.524171484848484,26.9660754516129,27.683444888586955,28.155687741818184,28.155807295373666
1984,12,23.966964651266764,25.104502344028518,26.47005120234604,26.843834673913044,28.06902465090909,27.331726238434165
1985,1,24.715830649776453,25.723494278074863,27.015963923753663,25.88029637771739,28.061928960000003,26.95090427758007
1985,2,25.430442666169895,25.879685139037434,26.791862519061585,25.940875404891305,28.258186743636365,27.353747437722422
1985,3,26.242993330849476,26.326980393939394,26.81078369208211,26.97808411684783,28.841381765454546,28.314958024911032
1985,4,26.581381833084944,26.80571013368984,27.130019310850436,28.670629407608697,29.557366245454546,29.295581911032027
1985,5,26.072459698956784,26.990483452762923,27.49916473313783,29.442668910326084,29.196806696363637,29.618730078291815
1985,6,25.704373278688525,26.958399579322638,27.572608017595307,28.16545670923913,28.359844694545455,28.807440177935945
1985,7,24.85527243815201,26.66100862745098,27.86049000293255,27.01869208152174,28.12603024181818,28.395333330960852
1985,8,24.385890065573772,26.440631944741533,27.84115736656891,26.549646657608694,27.812410998181818,28.20955753380783
1985,9,24.337524973174368,26.255349094474152,27.7681293372434,27.063453380434783,28.049072403636362,28.34339969395018
1985,10,24.26478097913562,26.154151786096257,27.77833884457478,27.977074448369564,28.09165011090909,28.546442181494662
1985,11,24.46518587481371,26.272275825311944,27.84116238123167,27.70683433967391,28.188599654545456,28.134365014234877
1985,12,24.633543302533532,26.224482711229946,27.725917677419353,26.759016519021742,28.258561059999998,27.49163677580071
1986,1,24.90521640387481,25.83238840463458,27.130052173020527,26.13968526358696,28.010046038181816,26.850790679715303
1986,2,25.908392399403873,26.167527713012475,27.097957087976543,26.207603402173913,28.396937190909092,27.189022864768685
1986,3,26.71535548137109,26.79746804456328,27.28426092961877,27.15196051902174,28.877736427272726,28.034180601423486
1986,4,27.100380244411326,27.38499554188948,27.75023096187683,28.632011649456523,29.500543247272727,29.20694365124555
1986,5,26.543422997019373,27.411012213903742,28.128768586510265,29.66121076086956,29.423222025454546,29.628902320284702
1986,6,26.280914916542475,27.627203604278073,28.4524704340176,28.84893860054348,28.796863963636365,29.147930704626333
1986,7,25.756638163934426,27.40612346702317,28.58776382111437,27.40691295652174,28.284936523636365,28.611722142348754
1986,8,25.12180320119225,27.132677942959003,28.664564275659824,26.658996190217394,27.930859260000002,28.18255200355872
1986,9,25.345228493293593,27.358231247771837,28.8728672228739,27.19712662771739,28.095396558181818,28.438880156583632
1986,10,25.796714293591656,27.647543333333335,28.999400410557183,28.281636932065215,28.292953881818182,28.781793476868327
1986,11,25.971484757078986,27.706374115864527,29.0719527771261,27.938623576086957,28.459648523636364,28.448424074733097
