year,month,Average Rainfall,nino3,nino3.4,nino4,Arabian_Sea,equatorialindianocean,bayofbengal,SPI_1,Drought_Category,Drought_Category_Encoded
1982,8,2.3923603398322575,26.22412304321908,27.795858201426025,28.84894848680352,26.839569448369566,28.02763096,28.271448868327404,-0.09378406039237688,Mild drought,2
1982,9,0.15046692082666663,26.766956906110284,28.1177853315508,28.98205491788856,27.38958597554348,28.16646894909091,28.491276113879003,-1.1023582209092064,Moderate drought,3
1982,10,0.545021884083871,27.29883562891207,28.6959175597148,29.51553135483871,28.620615347826085,28.35869461090909,28.74326487188612,1.3777341141566128,No drought,1
1982,11,0.04638425729333331,27.68771909836065,28.688679347593585,29.26320706744868,27.95333436413044,28.46687930363636,28.530955327402136,-0.1677980873579097,Mild drought,2
1982,12,0.061421210685483806,28.218963327868853,28.86917237789661,29.02228339882698,26.832477331521737,28.504840945454543,27.65667702491103,0.06442235474764035,No drought,1
1983,1,0.0404847641129032,28.468345760059613,28.931555244206773,29.05864955131965,26.10338403804348,28.56284797090909,27.428267185053382,-0.6197883310752412,Mild drought,2
1983,2,0.0342314397321428,28.76486544709389,28.903733231729056,28.89445790615836,26.12775966847826,28.89173157636364,27.623444914590745,-0.7455820435629184,Mild drought,2
1983,3,0.06884250705806451,29.09808000894188,28.88337682709448,28.768700958944283,27.142195673913044,29.496327765454545,28.628093978647684,-0.19314532109415927,Mild drought,2
1983,4,1.5618544241666668,29.20579799254844,28.825899431372548,28.739648498533725,28.48114526902174,30.08976236909091,29.68837834875445,3.496357227604193,No drought,1
1983,5,1.2635776918741937,29.045907542473923,28.937640456327987,29.04304438709677,29.74628419021739,29.78590786909091,30.06794863701068,1.641424912708425,No drought,1
1983,6,1.3837116239783336,28.253854002980628,28.290123110516934,28.632210073313782,29.338236317934783,29.34321964181818,29.503190722419927,0.5851049149092048,No drought,1
1983,7,6.4093825516225795,26.75968250074516,27.14332594652406,28.046738812316715,28.22147759510869,28.867212545454542,29.05421081494661,1.3407376755343305,No drought,1
1983,8,3.045440190919354,25.979366807749624,26.79605083065954,27.80669518181818,27.434098008152176,28.536446285454545,28.73332429181495,0.19528359731259942,No drought,1
1983,9,1.748963079255,25.250362883755585,26.31796768449197,27.523338278592377,27.514543660326087,28.49290896,28.893303946619216,0.5787915440570293,No drought,1
1983,10,0.21067257762903221,24.645087444113265,25.793055051693404,27.12356905571848,28.320800426630434,28.38846063090909,28.777992039145907,0.46443545700195366,No drought,1
1983,11,0.03,24.404017614008943,25.60727847950089,27.05645033431085,27.96750170652174,28.532328085454544,28.47975988256228,-0.5039753172388791,Mild drought,2
1983,12,0.03,24.71429141579732,25.71631612299465,26.97998606451613,27.015625331521736,28.340806514545456,27.39251671886121,-0.5602438005461869,Mild drought,2
1984,1,0.0666413074516129,25.11200359910581,25.8307066114082,26.80603715542522,25.93192672826087,28.017995338181816,26.9193358683274,-0.24659519533235305,Mild drought,2
1984,2,0.0680103577586206,25.98853352160954,26.254676557932264,26.881052348973608,25.86520332065217,28.06421312,27.14536991459075,-0.3312319260983741,Mild drought,2
1984,3,0.03,26.912718883755588,26.797711064171125,27.04143930791789,27.16666733695652,28.806544803636363,28.096003035587188,-0.7410204976065166,Mild drought,2
1984,4,0.035683744791666604,27.118091874813707,27.166784622103386,27.3399073313783,28.80076419565217,29.48809675818182,29.23805163701068,-0.7300796895588268,Mild drought,2
1984,5,0.03,26.39609993889717,27.21487737076649,27.68503268328445,29.40908245108696,29.09750602,29.667355455516017,-1.2893744695892448,Moderate drought,3
1984,6,0.17213054895166663,25.46760549925484,26.789439199643493,27.668587507331377,28.38423889130435,28.50782798181818,28.946115935943062,-1.305931633362015,Moderate drought,3
1984,7,1.5559122863580643,25.134066968703426,26.8190383030303,28.00027743108504,27.11351042663044,28.097675005454544,28.52009889323844,-0.6565531915557876,Mild drought,2
1984,8,1.888565771229032,24.642704540983605,26.49336939215686,27.708003483870968,26.43748075271739,27.847089332727275,28.320221120996443,-0.3564991570691129,Mild drought,2
1984,9,3.154747839701666,24.66216430998509,26.438100590017825,27.8208078797654,26.91978377717391,27.975038067272727,28.47748566192171,1.2107875965127168,No drought,1
1984,10,0.03,24.24307109687034,25.94706523885918,27.32521800293255,27.870763741847828,28.035627803636363,28.38971145907473,-0.7388873902135528,Mild drought,2
1984,11,0.03,24.168871105812222,25.524171484848484,26.9660754516129,27.683444888586955,28.155687741818184,28.155807295373663,-0.5039753172388791,Mild drought,2
1984,12,0.03,23.966964651266764,25.10450234402852,26.47005120234604,26.843834673913044,28.06902465090909,27.331726238434165,-0.5602438005461869,Mild drought,2
1985,1,0.030055415322580645,24.715830649776453,25.723494278074863,27.015963923753663,25.88029637771739,28.061928960000003,26.95090427758007,-0.8204993815470292,Mild drought,2
1985,2,0.03,25.43044266616989,25.879685139037434,26.791862519061585,25.940875404891305,28.258186743636365,27.353747437722426,-0.8176399950515535,Mild drought,2
1985,3,0.030350886088709603,26.24299333084948,26.3269803939394,26.81078369208211,26.97808411684783,28.841381765454543,28.314958024911032,-0.7341219384624138,Mild drought,2
1985,4,0.34278000625999994,26.581381833084944,26.80571013368984,27.13001931085044,28.670629407608697,29.557366245454546,29.295581911032027,1.101229961148435,No drought,1
1985,5,0.8006660977758064,26.072459698956784,26.990483452762923,27.49916473313783,29.442668910326084,29.19680669636364,29.61873007829181,1.0709038369860981,No drought,1
1985,6,0.05561716667,25.704373278688525,26.95839957932264,27.572608017595307,28.16545670923913,28.35984469454545,28.807440177935945,-1.9904303804959955,Severe drought,4
1985,7,3.6751381221451602,24.85527243815201,26.66100862745098,27.86049000293255,27.01869208152174,28.12603024181818,28.39533333096085,0.44168756613804394,No drought,1
1985,8,1.2232014555596775,24.38589006557377,26.440631944741533,27.84115736656891,26.54964665760869,27.81241099818181,28.20955753380783,-0.7936528098154028,Mild drought,2
1985,9,0.18520803855833332,24.337524973174368,26.255349094474152,27.7681293372434,27.063453380434783,28.04907240363636,28.34339969395018,-0.9966087345502118,Mild drought,2
1985,10,0.17010635485806452,24.26478097913562,26.154151786096257,27.77833884457478,27.977074448369564,28.09165011090909,28.546442181494665,0.2971913524144046,No drought,1
1985,11,0.03,24.46518587481371,26.272275825311944,27.84116238123167,27.70683433967391,28.188599654545456,28.13436501423488,-0.5039753172388791,Mild drought,2
1985,12,0.0742715786306451,24.63354330253353,26.224482711229943,27.72591767741936,26.759016519021745,28.25856106,27.49163677580071,0.25421288000302134,No drought,1
1986,1,0.0305713195564516,24.90521640387481,25.83238840463458,27.130052173020527,26.13968526358696,28.010046038181816,26.850790679715303,-0.809428124665074,Mild drought,2
1986,2,0.3381632522232143,25.90839239940388,26.167527713012475,27.097957087976543,26.20760340217392,28.39693719090909,27.189022864768685,1.0299508694044077,No drought,1
1986,3,0.10483870162903218,26.71535548137109,26.79746804456328,27.28426092961877,27.15196051902174,28.87773642727273,28.03418060142349,0.13662131568128333,No drought,1
1986,4,0.03,27.10038024441133,27.38499554188948,27.75023096187683,28.632011649456523,29.500543247272727,29.20694365124555,-0.8283366805616962,Mild drought,2
1986,5,1.34428837418871,26.543422997019373,27.411012213903746,28.128768586510265,29.66121076086956,29.423222025454542,29.628902320284705,1.7269498208932799,No drought,1
1986,6,0.24161893647666663,26.280914916542475,27.62720360427808,28.4524704340176,28.84893860054348,28.796863963636365,29.147930704626333,-1.0662673148344775,Moderate drought,3
1986,7,2.4670394306258054,25.756638163934426,27.40612346702317,28.58776382111437,27.40691295652174,28.284936523636365,28.61172214234876,-0.10472366282829641,Mild drought,2
1986,8,1.3406496503161291,25.12180320119225,27.132677942959003,28.664564275659824,26.6589961902174,27.93085926,28.18255200355872,-0.7058222013533445,Mild drought,2
1986,9,0.043311785418333304,25.3452284932936,27.35823124777184,28.8728672228739,27.19712662771739,28.09539655818181,28.438880156583632,-1.6568726196562216,Severe drought,4
1986,10,0.0421050030258064,25.796714293591656,27.64754333333333,28.999400410557183,28.28163693206521,28.292953881818185,28.781793476868327,-0.5707706975966629,Mild drought,2
1986,11,0.03,25.971484757078983,27.706374115864527,29.0719527771261,27.93862357608696,28.459648523636364,28.448424074733097,-0.5039753172388791,Mild drought,2
1986,12,0.03,25.99195111177347,27.544647450980392,28.807639938416425,26.98250457880435,28.44093909272728,27.55674045551601,-0.5602438005461869,Mild drought,2
1987,1,0.31364908971129035,26.6801371266766,27.7240975026738,28.64978455718475,26.05025589673913,28.319292025454544,27.013473601423485,1.3645208258331025,No drought,1
1987,2,0.0410204933035714,27.361890467958272,27.891604452762923,28.674161343108505,26.221078380434783,28.644769163636365,27.2948896405694,-0.6431164292154468,Mild drought,2
1987,3,0.10483595161290318,28.183388520119223,28.44855114438503,28.96213663636364,27.339085103260867,29.360553689090903,28.40246113879004,0.13659940766058393,No drought,1
1987,4,0.041082,28.451346061102832,28.602247664884136,28.90913204692082,28.737964095108698,29.91453389090909,29.49012919928826,-0.6472876639438476,Mild drought,2
1987,5,1.3248295214935484,28.18730469299553,28.74492898395722,29.19566214076246,29.997374578804347,29.90315311818182,30.08978621708185,1.7066194194325282,No drought,1
1987,6,1.0886535770466668,27.616044022354693,28.885452128342244,29.51346751612904,29.113652171195653,29.116575085454546,29.514988825622773,0.30244944078565306,No drought,1
1987,7,0.8849502480677419,27.017474734724296,28.545969354723702,29.547218120234604,28.026120853260867,28.725523401818183,29.17262349822064,-1.2395653700664528,Moderate drought,3
1987,8,0.9329137520838711,26.524279497764528,28.346097946524065,29.477651181818185,27.471008554347826,28.585865625454545,28.91224718505338,-1.0407973152677514,Moderate drought,3
1987,9,0.30926106251,26.6231334590164,28.277852065953653,29.414846563049853,28.01373795923913,28.748181569090907,29.14275625622776,-0.714279215578169,Mild drought,2
1987,10,0.03008832862903226,26.257333581222056,28.090022959001782,29.43531682111437,28.87469228804348,28.75059779090909,29.27563719928825,-0.7374828754026609,Mild drought,2
1987,11,0.03,26.250329298062592,27.95208659714795,29.30895701466276,28.418546138586954,28.79289548,28.9467771886121,-0.5039753172388791,Mild drought,2
1987,12,0.10918394154838708,26.327276193740687,27.64336642067736,28.94847326392962,27.457420380434783,28.682917516363634,28.0935369039146,0.6777838466968028,No drought,1
1988,1,0.0666374274193548,26.2066260804769,27.2748423885918,28.48880996187684,26.773051154891306,28.72107316363636,27.59703345195729,-0.2466418983333527,Mild drought,2
1988,2,0.03,26.51323070193741,27.11533931194296,28.0633081202346,26.72655149456521,28.970782438181818,28.019599772241992,-0.8176399950515535,Mild drought,2
1988,3,0.08465362500322579,27.27082362444113,27.55329340641711,28.139152428152496,27.778402978260868,29.546745509090908,29.09610227046264,-0.036233518767874485,Mild drought,2
1988,4,0.08466717396166659,26.828083451564822,27.29215124777184,27.848578120234603,29.119884673913045,30.02370101090909,29.96702340569396,-0.172056103663854,Mild drought,2
1988,5,0.03,25.91820991654248,26.84546461853833,27.75874839002933,29.96262088586957,29.565287523636364,30.21837387544484,-1.2893744695892448,Moderate drought,3
1988,6,1.2094404219600001,24.77629655737705,26.271143003565065,27.48475556304985,29.101568111413044,28.93229921636364,29.621828786476865,0.42363703518509055,No drought,1
1988,7,4.2670705734338705,24.019914916542472,25.739607622103385,27.27846084164223,27.975242255434782,28.601307172727275,29.1755430177936,0.665986153199241,No drought,1
1988,8,2.025192110164516,23.64805628614009,25.49714744206773,27.17040629618768,27.27752170108696,28.455981983636367,28.95260719572953,-0.28086598799696694,Mild drought,2
1988,9,1.0450618375133331,23.690923812220564,25.472734440285205,27.10946571260997,27.573639524456524,28.449887558181818,29.098254039145907,0.12284125287689371,No drought,1
1988,10,0.07205369455645161,23.28091897466468,24.730506606060608,26.33776497067449,28.25582354076087,28.457367889090907,28.9660816227758,-0.2750100528929123,Mild drought,2
1988,11,0.03,23.36784487481371,24.563653147950088,26.182055442815248,28.00984333423913,28.36399918727273,28.31201883629893,-0.5039753172388791,Mild drought,2
1988,12,0.03,23.59477904321908,24.675563538324425,26.05471177712609,27.02939850543478,28.30794440909091,27.20268895373665,-0.5602438005461869,Mild drought,2
1989,1,0.12324541027419349,24.348220897168403,24.694159559714794,25.74050237829912,26.05841888315217,27.966388305454547,26.693305829181497,0.29535262308103744,No drought,1
1989,2,0.03,25.64025864977645,25.428146675579324,26.00121760997068,26.097350347826087,28.200405094545456,26.96065831316726,-0.8176399950515535,Mild drought,2
1989,3,0.08177420060645159,26.13504069448584,25.972348643493763,26.3486592228739,27.13830327173913,28.773688365454547,28.02977895017793,-0.06316757249597262,Mild drought,2
1989,4,0.057417128126666606,26.682675928464977,26.68215057575757,26.99597973020528,28.343823361413047,29.364391225454543,29.13789388967972,-0.4385507998894711,Mild drought,2
1989,5,0.030551697580645104,26.39351355588673,27.099700563279857,27.5986521085044,29.326612451086955,29.244979705454544,29.552042081850537,-1.2808459319435612,Moderate drought,3
1989,6,0.6123214146116667,26.13472798956781,27.08641492869875,27.57561313782991,28.44281233695652,28.50155913454545,28.97821807117438,-0.2923597426712689,Mild drought,2
1989,7,2.429837095993548,25.459506402384505,26.809525825311944,27.75917179765396,27.307021885869567,28.183078272727272,28.582520854092525,-0.12418816386621148,Mild drought,2
1989,8,3.7183248068161285,24.652163907600595,26.34493698395722,27.60400939296188,26.70075603260869,27.985606405454543,28.40805174733096,0.4522551334756584,No drought,1
1989,9,0.7521797906600001,24.72918589418778,26.415369857397504,27.777924087976537,27.335655489130435,28.251441947272728,28.7318892455516,-0.1319891801666063,Mild drought,2
1989,10,0.03,24.71561421609538,26.393494263814617,27.78615118181818,28.36934059782609,28.359945267272728,28.825202544483982,-0.7388873902135528,Mild drought,2
1989,11,0.03,24.800004657228016,26.41920621033868,27.807704111436948,28.081390698369567,28.537119307272725,28.54788046263345,-0.5039753172388791,Mild drought,2
1989,12,0.0303616743951612,24.92864184500745,26.48680187165776,27.926829266862168,27.129794220108696,28.426524372727272,27.3456453772242,-0.5508166981188637,Mild drought,2
1990,1,0.03,25.415160950819672,26.607041677361856,27.91823814662757,26.345617353260867,28.38198679090909,27.03500350177936,-0.821697121928032,Mild drought,2
