year,month,Average Rainfall,nino3,nino3.4,nino4,Arabian_Sea,equatorialindianocean,bayofbengal,SPI_1
1933,1,0.01,25.41474806408345,26.370989456327987,27.505700850439883,25.87218123097826,27.893845329090908,26.79980703202847,-0.9084076643325846
1933,2,0.374031521225,26.35374882712369,26.664383614973264,27.496779428152493,26.08273323369565,28.1638447,27.25751233451957,1.1932222619638297
1933,3,0.0765792883225806,26.98179604321908,27.04709428163993,27.590023255131964,27.10464900271739,28.62091624363637,28.16889825978648,0.1737617270874811
1933,4,0.6093040948033334,27.489953782414307,27.756718080213904,28.16733928739003,28.543231385869564,29.236552867272728,29.191647046263345,1.7984915814396532
1933,5,0.6661577046709677,26.6331578271237,27.443315247771835,27.99325407038124,29.48086350815217,29.022258581818186,29.776825199288258,0.9040532069209178
1933,6,1.6824814939666668,25.804444511177344,26.83312921033868,27.52728381231672,28.437805687500003,28.29768635454545,28.660977263345195,0.8451339133901578
1933,7,1.2049675222774192,25.02357393293592,26.57659468092692,27.73554820234604,27.14517232608696,27.81365248,28.28419581850534,-0.8930605414819637
1933,8,9.32556360452258,24.294418470938897,25.96929859714795,27.31977548680352,26.34500531793478,27.602452907272728,28.11724503558719,1.8724073069394145
1933,9,0.7810122573633334,24.34752915052161,26.014534,27.27364616129032,26.525290407608697,27.550535234545457,28.26491219572954,-0.0547686562731199
1933,10,0.027809421370967702,24.108758792846498,25.665246641711228,26.93728335777126,27.46495314402174,27.67633305454545,28.430242861209965,-0.4579953832301774
1933,11,0.01,24.10588471684054,25.62606192513369,27.087242237536657,27.299797657608693,27.70341959090909,27.85214375800712,-0.5532266507392292
1933,12,0.01,24.138043821162444,25.39786454901961,26.594293967741937,26.47670768206521,27.65234405818181,26.97811058362989,-0.6193695856170408
1934,1,0.01,25.031889579731743,25.665862418894832,26.52087809677419,25.41608604347826,27.29710713636364,26.648806238434165,-0.9084076643325846
1934,2,0.01,25.718848409836063,25.90196721212121,26.53866408797654,25.495652502717395,27.60371177090909,26.771614306049823,-0.8953273011101508
1934,3,0.1009271330677419,26.490915290611024,26.3347056114082,26.657324976539588,26.651138494565217,28.14465424,27.80984663345196,0.35535967196493295
1934,4,0.01040805625,27.43167589865872,27.350022153297683,27.52362749560117,28.34470073913044,28.92694380727273,29.084080825622777,-0.919611340954917
1934,5,0.025288861898387,26.70638140685544,27.36861821568628,27.850956348973607,29.35632983695652,28.61352321090909,29.354151551601426,-1.1191025158492103
1934,6,2.4088998665966663,26.354871071535023,27.35446039928699,28.06849381231672,28.77818057065217,28.30723695272728,28.805320508896795,1.3277637105617792
1934,7,1.1812805141612903,25.26851083010432,26.816489226381464,27.772004988269792,27.058484494565217,27.81571827090909,28.32049925266904,-0.9131949091332693
1934,8,8.60287613727742,24.973577312965723,26.568238536541887,27.66657103812317,26.521837581521737,27.72253365636364,28.100913199288257,1.7284199798752944
1934,9,0.3337192333666667,24.903442757078988,26.279424837789666,27.47598816715543,26.94422051358696,27.844686147272725,28.131180555160142,-0.5963571871884137
1934,10,0.01,24.821394682563337,26.50642925668449,27.679019035190617,27.94085891847826,27.82141505090909,28.36105948398577,-0.8314038433897544
1934,11,0.01,25.06265804470939,26.585500590017823,27.7349526744868,27.505339415760872,27.91398914,27.908132291814947,-0.5532266507392292
1934,12,0.0367535866935483,24.82437890909091,26.34979569340464,27.58638507917889,26.817673078804347,28.00848069454545,26.7891340177936,0.09964154108403177
1935,1,0.22544077119032252,25.166434926974663,26.260009128342247,27.31900185043988,25.82781014945652,27.771273278181816,26.55356393950178,1.0623266547623276
1935,2,0.100444237725,25.773771706408347,26.579214910873443,27.5255244340176,25.870159994565217,28.19967640909091,27.134588800711743,0.18175747730540592
1935,3,0.0368677106870967,26.837142219076007,26.98189818181818,27.53267798240469,26.95272676358696,28.5806823,28.34849340569395,-0.24272536510767267
1935,4,0.2028584948099999,27.413723318926976,27.45314292869876,27.686537739002933,28.38232401902174,29.39483594363636,29.44168115658363,0.6985535454584889
1935,5,0.0499173235903225,26.7490688390462,27.32403286452763,27.872359413489736,29.459740820652176,29.01929150909091,29.698313669039145,-0.8218548007933674
1935,6,0.10626373020999999,25.9852389076006,27.28564164884136,28.08875691495601,28.8482389375,28.45343812,28.855761309608543,-1.4992493022054854
1935,7,3.9623158137499996,24.91364108494784,26.596351055258467,27.793930038123168,27.296849834239133,27.818015390909093,28.278624601423488,0.560772743158174
1935,8,1.2397761141064514,25.12174177496274,26.95652070231729,28.249184909090907,26.497135404891303,27.53295036181818,28.1515621316726,-0.7367372941986837
1935,9,1.6107192481333334,25.203938336810733,26.864322873440283,28.155023187683287,26.89225237771739,27.69490672,28.29302581850534,0.524446819320766
1935,10,0.1317391522193548,25.104395777943367,27.019979900178253,28.440645052785925,27.97854870652174,27.87485883818182,28.7681680569395,0.3027574376935552
1935,11,0.01,25.38291992995529,26.957608408199643,28.29744782697947,27.553567198369567,27.987631569090908,28.05636296797153,-0.5532266507392292
1935,12,0.0133196834677419,25.3029280461997,26.55652657397504,27.76723219061584,26.82568443206522,27.997435845454547,27.31319683274021,-0.4804690403135673
1936,1,0.01,26.21009111028316,27.302632821746883,28.14278796774193,26.06165431521739,27.89514333090909,27.002944327402133,-0.9084076643325846
1936,2,0.344443176725862,26.76958765871833,27.24259328698752,28.0326468914956,26.11106733695652,28.28165032181818,27.287668053380784,1.115163662910104
1936,3,0.0580150836709677,27.035210564828613,27.25420737611408,27.92424822580645,27.087627972826088,28.92928381818182,28.41453208540925,0.005587311360131452
1936,4,0.0180784718766666,27.6648888509687,28.03950725668449,28.5067358797654,28.51833932608696,29.384566867272728,29.463109604982204,-0.6991259189039212
1936,5,0.0122534223790322,26.78429577198212,27.78601349019608,28.76195239296188,29.57638346467391,28.88664823272727,29.708546291814947,-1.398491395333975
1936,6,1.909672412728333,25.98306448137109,27.328847217468805,28.25027419354839,28.54482191576087,28.413923498181816,28.77351753380783,1.0082472484983842
1936,7,1.0285909718225807,25.43028133532042,26.90771370409982,28.054531521994136,27.34232608423913,27.89167013272728,28.37891308185053,-1.0505863261480743
1936,8,5.724715676709677,24.79560068405365,26.58486501426025,27.918126281524923,26.678127067934785,27.880943747272728,28.05902272241993,1.0653609667824486
1936,9,1.0630177604366666,25.04346133233979,26.67939976470588,28.02364801466276,27.10398982065217,28.05154705636364,28.528171701067617,0.1759278613381975
1936,10,0.01,25.463835651266766,27.13453244385027,28.399939214076248,28.12677333423913,28.00546254363636,28.650599327402137,-0.8314038433897544
1936,11,0.4536865583333333,25.140145698956783,26.654296081996435,27.96474890615836,27.72048544021739,28.038955214545457,28.25665801067616,2.5582523226227663
1936,12,0.072590064516129,25.6893188733234,27.21556199821747,28.369525296187685,27.102446269021737,28.18444436,27.66896903202847,0.5960476339717738
1937,1,0.01,25.52065584053651,26.27392184670232,27.316438659824048,25.930666589673912,28.005929749090907,27.2352681494662,-0.9084076643325846
1937,2,0.9076104901357143,26.62396521162444,27.05050868092692,27.921215938416424,26.146542866847827,28.48810809272728,27.6061332455516,2.2156786973527254
1937,3,0.01,26.943319385991057,27.497955338680928,28.42649042815249,27.02951114402174,29.017182745454548,28.569738163701068,-0.8242072086112799
1937,4,0.010623437500000001,27.64304534724292,27.96153625311943,28.3407104516129,28.52214389673913,29.489823225454547,29.648381587188613,-0.9118331338935419
1937,5,0.0348376481870967,26.45703867511177,27.43381135472371,28.183035170087976,29.451769505434783,29.181767994545453,29.947302330960856,-0.9839254018458774
1937,6,0.2686667177166666,26.125787767511177,27.38429170766489,28.0931924516129,28.601048086956524,28.55188593090909,29.30433976512456,-0.8968986301534597
1937,7,5.085546807954839,25.645095414307004,27.32721117825312,28.528382589442817,27.33412276358696,28.004251354545456,28.576072857651248,0.9442974202553697
1937,8,0.01,24.738327922503725,26.698639135472373,28.10875628152493,26.500215266304348,27.91103915818182,28.332391765124555,-3.573077037829453
1937,9,2.211875427393333,25.29663190909091,26.965099201426025,28.024065299120235,27.198640073369564,27.987833669090907,28.374627800711743,0.8251435427021308
1937,10,0.0426724304435483,24.803800101341285,26.66827504634581,28.0496430967742,28.199910861413045,28.202997510909093,28.791412416370108,-0.27704100552984146
1937,11,0.01,25.06754212071535,26.89483782709448,28.268495803519063,28.1220493125,28.24683412363636,28.435974576512457,-0.5532266507392292
1937,12,0.4624694164870967,25.290399540983604,26.808973557932266,27.827673272727274,26.72835008423913,27.85762706181818,27.499655907473308,2.776545688279719
1938,1,0.020950416332258,25.312123685543963,26.37654849197861,27.46989917595308,26.0830052201087,28.01343891636364,27.0833107366548,-0.5748696670253577
1938,2,0.01,26.41376940685544,26.984517276292333,27.74421358064516,26.05263772010869,28.36199368,27.56954040925267,-0.8953273011101508
1938,3,0.01,26.897823628912068,27.18842496969697,27.8664155542522,27.11606857608696,28.95397935636364,28.498470918149465,-0.8242072086112799
1938,4,0.0201603625,27.172809625931443,27.820564229946523,28.24423219648094,28.569925774456525,29.337250767272728,29.692009302491105,-0.6526950336880373
1938,5,0.1209676522354838,26.763753543964235,27.51091677896613,28.045600897360703,29.53402531521739,29.152638845454547,29.605869224199285,-0.36438529838427264
1938,6,1.7317576959316667,25.34945711028316,26.801031848484847,27.73068721994135,28.54313277717392,28.50471909272727,28.805591035587188,0.8816552034178161
1938,7,1.8782909195338708,24.185320833084948,26.25451362388592,27.75234013489736,27.151999774456524,27.972853067272727,28.27341097864769,-0.41199908799946466
1938,8,0.8983755222145161,24.10995971684053,26.099940518716576,27.51714148680352,26.54554037228261,27.729011601818183,28.182174359430604,-1.0216057291228515
1938,9,0.03396964271,24.44540502235469,26.47293596791444,28.0605188797654,27.14382317663044,27.820940887272727,28.328898220640568,-1.6341613083071467
1938,10,0.010911692540322501,24.36229292399404,26.007252739750445,27.386848023460413,27.95261704619565,27.922602065454544,28.446193174377225,-0.8022078183650263
1938,11,0.01,24.274299995529063,25.952861793226383,27.497896,27.43420501630435,27.86546936909091,27.7828464341637,-0.5532266507392292
1938,12,0.0115906108870967,24.230737503725784,25.81507860606061,27.247611668621705,26.61424767663044,27.87451925454545,27.059898953736653,-0.5489781845994292
1939,1,0.0102370262096774,25.00741732339792,25.91710493226381,27.12501200293255,25.80335058423913,27.557810265454545,26.38587521352313,-0.8985937770099173
1939,2,0.8182666228125,25.53152687481371,25.815304959001782,26.89401707038123,26.04254148913044,28.07655772,26.94151462633452,2.0760152032378696
1939,3,0.15218864719516131,26.23725278837556,26.41063155614973,27.23675467155425,26.945506763586955,28.640834607272726,28.35490996085409,0.656854349790714
1939,4,0.0183070916699999,27.218739308494783,27.489780060606066,27.93256747507332,28.15668483695652,29.15373335636364,29.10806233096085,-0.6938255855164169
1939,5,0.0134890252032258,26.981330134128164,27.6079813939394,28.22844704105572,29.17135093478261,28.76546841454545,29.3442351494662,-1.3633006667314176
1939,6,0.7103635437533333,26.770781354694485,27.732721352941176,28.21931931085044,28.36230861956522,28.236398161818183,28.752615494661924,-0.09501162702560233
1939,7,0.3662384586870967,25.85190692548436,27.4925837254902,28.51129816422287,27.121319222826088,27.77991032,28.28344049822064,-1.9385643336872225
1939,8,1.7529509790241935,25.30394056482861,26.95196820320856,27.98937648387097,26.27061067934783,27.53491419454545,28.09757458007117,-0.40081180995401994
1939,9,0.3753057583333333,25.09824371385991,27.2122876684492,28.766608741935485,26.93332671195652,27.679555167272728,28.29845153024911,-0.5285087223993996
1939,10,0.01,24.81878005663189,26.30916756506239,27.443942803519064,27.971948548913044,27.84036815636364,28.718391768683272,-0.8314038433897544
1939,11,0.01,25.48421653800298,27.016269964349377,28.09146154838709,27.76870345923913,28.09511668727273,28.377342352313168,-0.5532266507392292
1939,12,0.01,25.28633536512668,26.65731847058824,28.0390262228739,26.73947208423913,27.928515343636363,27.0407758113879,-0.6193695856170408
1940,1,0.6517923598967741,26.807775253353206,27.74883527272728,28.589776152492668,25.995270198369564,27.787414545454546,26.42129558362989,2.365082993619078
1940,2,0.3436714623034482,27.64388127719821,28.119779889483063,28.657134146627563,26.018045692934784,28.13130227272727,26.903229138790035,1.1130728359290643
1940,3,0.1347803246064516,28.209997807749627,28.4260225828877,28.75383551612904,26.99162119021739,28.82608158,28.33025172953737,0.5633862770710477
1940,4,0.2192713562683333,28.299848219076004,28.54635909803922,28.76385703519061,28.459847342391303,29.3414992,29.65725071174377,0.7624983335425723
1940,5,0.1837359112903226,27.34431411773472,28.19097530124777,28.861101114369504,29.49676916847826,29.02803722727273,29.65655307829181,-0.11088692486659131
1940,6,0.8508025458183334,26.92612899105812,28.227457516934045,29.10280815542522,28.801545559782607,28.392069701818183,29.03025506049822,0.08035104608836127
1940,7,2.697072334727419,25.67663177943368,27.43247721925134,28.785575909090912,27.469843323369563,28.04986667454545,28.63346808540925,0.03026921127085993
1940,8,5.525188696203226,25.77946987034277,27.62644478431373,28.752840155425226,26.525958671195653,27.590636041818183,28.27818877935943,1.0122281278113539
1940,9,0.046070744791666604,25.13299740685544,26.820555294117646,28.193486668621706,27.227768812500003,27.892577932727274,28.478258487544483,-1.5187763013858648
1940,10,0.0704715524193548,25.234477846497764,27.06965989304813,28.622171847507328,28.301678192934784,28.187606065454546,28.81318711743772,-0.04037137334940828
1940,11,0.027775508333333303,25.395770049180328,27.348725483065955,28.986865844574783,28.017870760869567,28.30757167818182,28.40669702846975,-0.0475315653281663
1940,12,0.01,26.335215284649777,27.97132947950089,29.08831326686217,27.07444694836957,28.20750571818182,27.34609187188612,-0.6193695856170408
1941,1,0.0425069324629032,26.883790801788376,27.943199652406417,28.837997586510262,26.54936023369565,28.247887929090908,27.22560614946619,-0.19871028953177053
1941,2,0.01,27.66110772876304,28.097223411764706,28.71409711730205,26.471333595108696,28.503983725454543,27.65770999288256,-0.8953273011101508
1941,3,0.0815735574758064,28.50835869150521,28.64979346524064,29.09477910557185,27.499307192934783,29.093247367272728,28.7523720177936,0.21398216419239952
1941,4,0.01,28.785002247391954,29.09332240998217,29.449243706744863,28.93742590217392,29.777690007272728,29.736477266903915,-0.9347174392358412
1941,5,0.2774122016483871,28.30663258271237,29.15475943315508,29.76323646041056,29.79464025271739,29.39466247818181,30.12921679003559,0.1699051904599532
1941,6,0.35280712500833333,27.19917294038748,28.54845992513369,29.259527275659824,28.93451240217391,28.73489060363636,29.330670427046265,-0.6932309464141936
1941,7,2.2974207903306447,26.17208609836065,27.94562073975045,29.22047160117302,27.879656864130435,28.397024303636364,28.769693234875444,-0.17195265094745577
1941,8,2.1524019891322577,25.81489573919524,27.670555618538323,29.10184860703812,27.35174566576087,28.07658147272728,28.52494475800712,-0.185029028234332
1941,9,0.884257396925,25.67597285543965,27.451523622103387,28.86132923753666,27.510055339673915,27.97016286,28.620833476868327,0.035575411510903994
1941,10,0.0367779959677419,25.95101785842027,27.745413219251336,29.154326826979474,28.608993029891305,28.21765885272728,29.0295237544484,-0.3418436461290877
1941,11,0.01,26.234465152011925,27.840463711229948,29.314152187683284,28.413584,28.48333897090909,28.68489581494662,-0.5532266507392292
1941,12,0.11090502622580639,26.549496701937404,27.86466005525847,29.00880573900293,27.39271735869565,28.452057794545453,27.795403733096084,0.9673115119935941
1942,1,0.0836616603,26.189887749627424,27.192796593582887,28.44094822580645,26.431250413043475,28.062233001818186,27.03215889679716,0.23444804259211954
1942,2,0.4487138582785714,26.624953521609537,27.28128872905526,28.336831829912025,26.41388186413044,28.241323341818184,27.14521861565836,1.3746201084954306
1942,3,0.01,27.17821292548435,27.504582163992872,28.044223495601177,27.444586524456525,29.090694747272728,28.373646729537366,-0.8242072086112799
1942,4,0.1437868479116666,27.588357327868856,28.322233370766487,28.87772673020528,28.58257167119565,29.56623688,29.48315313879004,0.43511058550804116
1942,5,0.7322184284806452,26.859334390462,27.761536276292336,28.40174826686217,29.727406782608696,29.217823794545456,30.03247184697509,0.9974254085226826
1942,6,0.8675983010933332,25.743099609538,27.17669767379679,28.1528835601173,28.74937645923913,28.41616112909091,29.03986112455516,0.0999566002888331
1942,7,3.7761871567693546,24.722103579731748,26.69778604456328,28.07363894134897,27.08606446195652,27.842701196363635,28.383446804270463,0.4905979203922105
1942,8,2.1539872854854836,23.908489976155,25.96065316042781,27.580540832844573,26.549516361413044,27.810796769090903,28.449187975088968,-0.18423065276784503
1942,9,1.3982029147833337,23.79267887034277,25.63714902139037,27.27495558064516,27.003930597826084,27.818327645454545,28.370522120996444,0.40044572258312744
1942,10,0.0171493911290322,23.60509570044709,25.46437446167558,27.20598035777126,27.98636607608696,27.82286940909091,28.25509564768684,-0.6435103955822573
1942,11,0.01,23.504522619970192,25.20164130124777,27.02836267155425,27.65793365760869,27.914747285454546,27.863276395017795,-0.5532266507392292
1942,12,0.1738242731870967,24.11559035767512,25.38348049019608,26.817946947214075,26.69382358695652,27.73680279636364,27.022205946619216,1.4292533797015001
1943,1,0.014420318548387,24.809495880774964,25.409468365418896,26.4038459882698,25.91944857608696,27.509395694545457,26.5122769430605,-0.7497510891896796
1943,2,0.01,25.41480141132638,25.60445092513369,26.58033936070381,26.10954145923913,27.972163007272727,26.80780544128114,-0.8953273011101508
1943,3,0.01,26.10687066766021,26.179825067736186,26.957207466275666,26.94598844293478,28.5030713,27.764556861209964,-0.8242072086112799
1943,4,0.12513336566,27.08054380327869,27.17157693582888,27.621557208211144,28.37382047554348,29.09342043272727,28.82247167615658,0.3368960099035515
1943,5,0.1553114294516128,26.97844342771982,27.505369618538325,28.12219876246334,29.51248635326087,29.094421954545457,29.34026887900356,-0.21625788829941608
1943,6,0.7228313262300001,26.557259630402385,27.574608577540108,28.283317536656888,28.566135019021736,28.238864687272727,28.601750412811388,-0.07852294176068704
1943,7,7.563295173098386,25.7225624828614,27.148974500891264,28.27386314956012,27.37491273913044,27.90750449818182,28.1692387544484,1.6303074830600663
1943,8,1.0916791531387096,25.176534952309986,26.95435571657754,28.363165648093844,26.71302436956522,27.822616394545456,28.12669511387901,-0.8521765619663177
1943,9,2.3468637186883328,24.68551832935917,26.54915413368984,28.017029733137832,27.155279032608696,27.95783714909091,28.35251745551601,0.8851235470935725
1943,10,0.01,24.843586514157973,26.329265873440285,27.62926163636364,28.099947513586955,28.00909090363637,28.400894523131672,-0.8314038433897544
1943,11,0.01,24.67958598509687,26.20316942067736,27.45323470674487,27.833861,28.27114960727273,28.25748631316726,-0.5532266507392292
1943,12,0.0102196673387096,24.8080685976155,26.19018207843137,27.48286960997068,26.901332894021746,28.09338939090909,27.18126122419929,-0.6091526544602751
1944,1,0.7693555241935485,25.16269256929955,26.16068207664884,27.29349245454545,26.11365343478261,28.029988432727272,26.67028722419929,2.625419374275768
1944,2,0.2124927543310344,26.51557874515648,26.905928474153296,27.488054266862168,26.138206135869563,28.23486404909091,27.06524976156584,0.7022206126633935
1944,3,0.2171545403387096,26.930004940387484,27.048495882352945,27.723223322580644,27.325789407608696,28.84872357272728,28.19091245907473,0.9541357221517834
1944,4,0.1910081124999999,27.662354742175854,27.856761647058825,28.20734080351906,28.492634600543475,29.29748752,29.24075427046263,0.6502486051826294
1944,5,0.024664474798387,27.120855369597614,27.981366650623887,28.716554744868034,29.746541769021743,29.20616732181818,29.73970800711744,-1.1293232538735003
1944,6,0.6944507731199999,26.618116904619967,27.713007345811054,28.485090856304986,28.707753054347823,28.58044904727273,29.06580135231317,-0.11635071455354415
1944,7,3.607890850409677,25.821630274217583,27.32222039037433,28.47620630498534,27.5341540652174,28.08059347818181,28.48924084341637,0.4251598011308355
1944,8,11.672129138535484,25.14476435022355,26.90762253475936,28.301045390029326,26.845746519021738,27.955538336363634,28.331111259786475,2.2979835854202584
1944,9,0.1481336875,24.87647915946349,26.46746538680927,27.9882959882698,27.312623233695653,28.22965216909091,28.53407653024911,-1.0185958500869055
1944,10,0.0554135564516129,24.7257748166915,26.53936662566845,28.02097961876833,27.83379441576087,28.077257209090902,28.47049776156584,-0.1574695081482903
1944,11,0.01,24.494211138599105,26.32352194117647,28.07128897360704,27.71855095652174,28.21402722181818,28.233646790035586,-0.5532266507392292
1944,12,0.011681379032258,24.702904481371085,26.3447454171123,27.849193043988272,26.99502110326087,28.49885703818181,27.49085734163701,-0.5451926533427726
1945,1,0.7751647298725806,25.215622520119226,26.22955073083779,27.34950357771261,26.1071751277174,28.34212285636364,26.987993743772243,2.637678185727641
1945,2,0.0131910680803571,26.109907834575257,26.300851914438503,27.195980885630497,26.420121529891304,28.67650065272728,27.62540947330961,-0.7925773984152458
1945,3,0.01,26.314835409836068,26.45180278609626,27.01840897653959,27.010921144021736,28.76849836,28.27711182562277,-0.8242072086112799
1945,4,0.11102763646,26.935192026825632,26.996926411764708,27.273585093841643,28.353824217391303,29.07928464181818,29.21135796441281,0.2557329093204285
1945,5,0.6045287379290323,27.07163821460507,27.411396153297684,27.652933765395893,29.31811614945652,28.78499218909091,29.483759238434164,0.8114526087561178
1945,6,1.2149072106099998,26.261901131147543,27.11183344919786,27.667345478005863,28.640996660326085,28.31975897272727,29.024200103202848,0.45791380357075734
1945,7,6.157710503416129,25.35339432637854,26.65018407486631,27.78472615835777,27.722298016304347,28.284390485454544,28.798585238434164,1.2623821268819015
1945,8,2.3732457047838706,24.621704523099847,26.07789221568628,27.50964801466276,26.861247720108697,27.98534450909091,28.36680609964413,-0.07750720702813073
1945,9,0.4778805229516667,24.592549901639345,25.969724310160423,27.532643208211145,27.13288244565217,27.813223105454547,28.393859491103203,-0.3824667092529298
1945,10,0.01,24.48928188822653,25.9137338057041,27.559745961876835,28.007403258152177,27.874783707272726,28.410909921708186,-0.8314038433897544
1945,11,0.01,24.884301688524587,26.264741784313728,27.78116592961877,27.711043355978266,27.958596227272725,28.29685551601424,-0.5532266507392292
1945,12,0.011681379032258,24.75291109985097,26.06756012121212,27.481903997067448,26.828967008152176,28.03559588363636,27.209182338078293,-0.5451926533427726
1946,1,0.01,24.99900801490313,26.14138783600713,27.43418601173021,25.986396790760868,27.819560163636364,26.802772355871884,-0.9084076643325846
1946,2,0.013397926339285701,25.771293511177348,26.520221666666664,27.537932736070385,26.069723983695653,28.23017825090909,27.31435259074733,-0.7866488985145981
1946,3,0.01,26.556220792846496,26.897100347593582,27.59598917008798,27.11467517391304,28.77235544181818,28.202476989323845,-0.8242072086112799
1946,4,0.0110913520833333,27.02274157526081,27.28264828877005,27.91181180938416,28.87369699456522,29.408028752727272,29.193877604982205,-0.8953705854784866
1946,5,0.0143566592741935,26.546230210134127,27.467760607843136,28.450463240469205,29.476320855978265,29.08097422909091,29.404893416370108,-1.3401848276077297
1946,6,1.3903000198266666,26.097461296572284,27.814872896613192,28.953383404692083,28.41720739945652,28.37262000181818,28.832112060498226,0.6129837555984728
1946,7,1.3375811814580645,25.40653033830105,27.25789806595365,28.60642988269795,27.300668375,27.794029385454547,28.39054337366548,-0.7853350757188821
1946,8,4.0310981703,24.18683859910581,26.369123538324423,28.188638302052787,26.48092843478261,27.571567814545453,28.073717683274023,0.5685308915556277
1946,9,0.2550566052266666,24.761347830104324,26.58968232976828,28.24991824046921,26.721039657608696,27.710237325454543,28.150031669039144,-0.7446622634643258
1946,10,0.025158947580645102,24.719623216095385,26.73555798395721,28.3035906510264,27.848581823369564,27.970193474545457,28.30809355871886,-0.49794310598717645
1946,11,0.01,24.74633409985097,26.5056501942959,28.03666697947214,27.422122491847823,27.75088865636364,27.90334712811388,-0.5532266507392292
1946,12,0.0190128125,25.093537320417287,26.63980684670232,28.15645760703812,26.180349597826083,27.650071949090908,27.12584703202847,-0.29437582300346465
1947,1,0.01,25.90226983457526,26.9625167254902,28.049091551319645,25.821543073369565,27.81250760363637,26.86700375800712,-0.9084076643325846
1947,2,0.048849290182142804,26.253148418777943,26.644731862745097,27.47690018181818,25.871558173913044,28.01372068727273,26.960699174377226,-0.22038463904029743
1947,3,0.0142910705645161,27.30287694783905,27.539836743315508,28.11302548680352,26.90267723369565,28.56777989272728,27.92897100711744,-0.6808174235671538
1947,4,0.0129783302083333,27.393201774962744,27.691351456327983,28.082078167155423,28.145791206521743,28.873574005454547,28.944142946619216,-0.8342482680367399
1947,5,0.0370298891145161,26.74618760804769,27.3533547201426,28.03414939882698,29.39535693206522,29.01046965818182,29.338125341637006,-0.9572347602027932
1947,6,0.039421,26.445425527570794,27.78275116399287,28.60910715542522,28.563738644021736,28.31950085636364,28.966689338078293,-2.0298607265123243
1947,7,0.6098309828951612,25.332546304023843,26.86691225133689,27.87435515835777,27.33812297554348,27.782541854545457,28.44218525266904,-1.527298884888529
1947,8,3.7426749255903213,24.6334483099851,26.54462707664884,27.89588817595308,26.33145580706522,27.61209659818181,28.28178862633452,0.4709831620269817
1947,9,2.964620937635,24.193351886736217,25.762365010695188,27.16397709384164,26.4019681875,27.40708263090909,28.10864839145908,1.1347503661898308
1947,10,0.1531677348870967,24.373695028315947,25.957605269162208,27.279163750733137,27.38223857608696,27.39921969454545,28.04400615302491,0.3952389505505824
1947,11,0.01,24.603839794336807,25.962529008912654,27.23694667448681,27.34430770923913,27.56775437636364,27.64248885053381,-0.5532266507392292
1947,12,0.01,25.39183612071535,26.774312142602497,27.923713800586512,26.44926465217392,27.51379392,26.81495334163701,-0.6193695856170408
1948,1,0.8289824688064517,25.553649175856933,26.624410860962566,27.81323555131965,25.593578875,27.51763534909091,26.610869309608542,2.748866575324592
1948,2,0.6648854806637932,26.7184572876304,27.106613420677363,27.71275991202346,25.788200741847824,27.95597714,26.94841527758007,1.813953477663128
1948,3,0.1246323679596774,27.62595553651267,27.85156029590018,28.36973740469208,26.992816157608697,28.70316098,28.14974915302492,0.5051390912519403
1948,4,0.0112286114583333,27.558289977645305,27.980737452762924,28.46710160410557,28.355598157608696,29.14788836363636,28.96962795373665,-0.8906493546097635
1948,5,0.0252638306451612,27.12363180774963,28.137096404634583,29.047701571847504,29.3433859375,28.862797443636364,29.38894358007117,-1.1195082460363186
1948,6,0.3025672583366666,26.26183709538003,27.74040973262032,28.91582671554252,28.62662929619565,28.36497678,28.838745704626334,-0.8098122305582839
1948,7,4.26247943985,25.359008807749625,27.163251319073083,28.350019642228737,27.17396047554348,27.754666654545456,28.199875220640568,0.6695305185151086
1948,8,2.030299105870968,25.09450688077496,26.870253051693403,28.074328897360704,26.31328961413044,27.55579144,28.06660856939501,-0.24778722007394827
1948,9,0.37170495835,24.68986669895678,26.73784150623886,28.11240760997068,26.52497925543478,27.544753547272727,28.009141423487545,-0.5341525720528648
1948,10,0.0633061592903225,24.32034362742176,26.09062921212121,27.794031299120235,27.65668889673913,27.952289465454548,28.28196539857652,-0.09349725441163843
1948,11,0.01,24.796947460506708,26.38390169696969,27.888714275659822,27.291576279891306,27.76140722,27.93503688256228,-0.5532266507392292
1948,12,0.0157566522193548,25.461576228017883,26.962012693404635,27.905445750733136,26.54916187228261,27.98234610909091,26.994250943060496,-0.39462866979640815
1949,1,0.057944881051612905,24.96156878092399,26.112015274509805,27.46606624046921,25.66695073369565,27.725888163636363,26.65984726690392,-0.010933143290009259
1949,2,0.1009515580571428,26.41172144113264,27.003321087344027,28.071418991202343,25.780590320652173,28.010967649090908,27.052246306049824,0.18486521969087955
1949,3,0.01,26.65406157526081,26.685660197860965,27.433302208211146,26.80053860054348,28.54484662181818,28.041933419928824,-0.8242072086112799
1949,4,0.01,27.755172722801788,27.926207618538324,28.225011914956013,28.40385220108696,29.117559723636365,29.083913295373662,-0.9347174392358412
1949,5,0.0404856118967741,27.027241943368104,27.769786135472373,28.37718692668621,29.28802547826087,28.862584743636365,29.42158630604982,-0.9176360634101796
1949,6,0.9793699437766666,25.71814426825633,26.95017643850268,28.01649369794721,28.48616185869565,28.25581494909091,28.858937633451955,0.22426719486590907
1949,7,4.525562128612904,25.037900730253355,26.85437749554368,28.12693875073314,27.41092119021739,27.9920236,28.40806465480427,0.7608221378017486
